1stFlrSF,2ndFlrSF,3SsnPorch,ALQ,Age,All_Liv_SF,Alley,Artery,AsbShng,AsphShn,BLQ,BedroomAbvGr,BoughtOffPlan,BrkComm,BrkFace,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CBlock,CemntBd,CentralAir,Electrical,EnclosedPorch,ExterCond,ExterQual,Feedr,FireplaceQu,Fireplaces,FullBath,GLQ,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GrLivArea,HalfBath,Has2ndFloor,Has3SsnPorch,HasEnclosedPorch,HasMasVnr,HasOpenPorch,HasScreenPorch,HasShed,HasWoodDeck,HdBoard,HeatingQC,HighSeason,Id,IsElectricalSBrkr,IsGarageDetached,IsLandLevel,IsLandSlopeGentle,IsPavedDrive,IsRegularLotShape,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,LwQ,MSSubClass,MasVnrArea,MetalSd,MiscVal,NeighborhoodBin,Neighborhood_Good,NewerDwelling,Norm,OpenPorchSF,OverallCond,OverallQual,PavedDrive,Plywood,PoolArea,PoolQC,PosA,PosN,RRAe,RRAn,RRNe,RRNn,Rec,RecentRemodel,Remodeled,SaleCondition_PriceDown,ScreenPorch,SeasonSold,SimplFireplaceQu,SimplFunctional,SimplGarageCond,SimplGarageQual,SimplHeatingQC,SimplKitchenQual,SimplOverallCond,SimplOverallQual,SimplPoolQC,Street,Stucco,TimeSinceSold,TotRmsAbvGrd,TotalArea,TotalArea1st2nd,TotalBsmtSF,Unf,VeryNewHouse,VinylSd,Wd Sdng,WdShing,WoodDeckSF,YearBuilt,YearRemodAdd,YearsSinceRemodel,YrSold,_BldgType_1Fam,_BldgType_2fmCon,_BldgType_Duplex,_BldgType_Twnhs,_BldgType_TwnhsE,_Fence_0,_Fence_1,_Fence_2,_Fence_3,_Fence_4,_Foundation_BrkTil,_Foundation_CBlock,_Foundation_PConc,_Foundation_Slab,_Foundation_Stone,_Foundation_Wood,_Functional_2,_Functional_3,_Functional_4,_Functional_5,_Functional_6,_Functional_7,_Functional_8,_GarageType_2Types,_GarageType_Attchd,_GarageType_Basment,_GarageType_BuiltIn,_GarageType_CarPort,_GarageType_Detchd,_GarageType_NA,_GarageYrBltBin_NoGarage,_GarageYrBltBin_YearBin2,_GarageYrBltBin_YearBin3,_GarageYrBltBin_YearBin4,_GarageYrBltBin_YearBin5,_GarageYrBltBin_YearBin6,_GarageYrBltBin_YearBin7,_Heating_GasA,_Heating_GasW,_Heating_Grav,_Heating_Wall,_HouseStyle_1.5Fin,_HouseStyle_1.5Unf,_HouseStyle_1Story,_HouseStyle_2.5Unf,_HouseStyle_2Story,_HouseStyle_SFoyer,_HouseStyle_SLvl,_LotConfig_Corner,_LotConfig_CulDSac,_LotConfig_FR2,_LotConfig_FR3,_LotConfig_Inside,_MSSubCls_120,_MSSubCls_180,_MSSubCls_190,_MSSubCls_20,_MSSubCls_30,_MSSubCls_40,_MSSubCls_45,_MSSubCls_50,_MSSubCls_60,_MSSubCls_70,_MSSubCls_75,_MSSubCls_80,_MSSubCls_85,_MSSubCls_90,_MSZoning_FV,_MSZoning_RH,_MSZoning_RL,_MSZoning_RM,_MasVnrType_BrkCmn,_MasVnrType_BrkFace,_MasVnrType_None,_MasVnrType_Stone,_MiscFeature_Gar2,_MiscFeature_Othr,_MiscFeature_Shed,_MiscFeature_none,_MoSold_1,_MoSold_10,_MoSold_11,_MoSold_12,_MoSold_2,_MoSold_3,_MoSold_4,_MoSold_5,_MoSold_6,_MoSold_7,_MoSold_8,_MoSold_9,_Neighborhood_Blmngtn,_Neighborhood_Blueste,_Neighborhood_BrDale,_Neighborhood_BrkSide,_Neighborhood_ClearCr,_Neighborhood_CollgCr,_Neighborhood_Crawfor,_Neighborhood_Edwards,_Neighborhood_Gilbert,_Neighborhood_IDOTRR,_Neighborhood_MeadowV,_Neighborhood_Mitchel,_Neighborhood_NAmes,_Neighborhood_NPkVill,_Neighborhood_NWAmes,_Neighborhood_NoRidge,_Neighborhood_NridgHt,_Neighborhood_OldTown,_Neighborhood_SWISU,_Neighborhood_Sawyer,_Neighborhood_SawyerW,_Neighborhood_Somerst,_Neighborhood_StoneBr,_Neighborhood_Timber,_Neighborhood_Veenker,_RoofMatl_CompShg,_RoofMatl_Tar&Grv,_RoofMatl_WdShake,_RoofMatl_WdShngl,_RoofStyle_Flat,_RoofStyle_Gable,_RoofStyle_Gambrel,_RoofStyle_Hip,_RoofStyle_Mansard,_RoofStyle_Shed,_SaleCondition_Abnorml,_SaleCondition_AdjLand,_SaleCondition_Alloca,_SaleCondition_Family,_SaleCondition_Normal,_SaleCondition_Partial,_SaleType_COD,_SaleType_CWD,_SaleType_Con,_SaleType_ConLD,_SaleType_ConLI,_SaleType_ConLw,_SaleType_New,_SaleType_Oth,_SaleType_WD,bldtyp,built_-1,built_1900,built_1920,built_1940,built_1950,built_1960,built_1970,built_1980,built_1990,built_2000,built_2001,built_2002,built_2003,built_2004,built_2005,built_2006,built_2007,built_2008,built_2009,built_2010,hsStl,month,remod_-1,remod_1900,remod_1920,remod_1940,remod_1950,remod_1960,remod_1970,remod_1980,remod_1990,remod_2000,remod_2001,remod_2002,remod_2003,remod_2004,remod_2005,remod_2006,remod_2007,remod_2008,remod_2009,remod_2010,SalePrice
-0.94351582521,1.06789654367,-0.116339286148,0,46,0.350354602633,1,0,0,0,0,4,0,0,0,2.0,3,0.505240450802,0.368654372074,1,0,2,-1.28417561989,0,0,1,5.0,-0.359324900406,3,2,0,0,0,1,1,-0.144948785373,2,3,1.0,3,0.181869845408,1,0,1,1,0,0,0,0.0,0,1,3,1,1068,1,0,0,0,1,1,1,3,0.51677852349,2,-0.0758508473866,0.437042762497,1,-0.120241723735,1,5,1.4218388913,0,0,2,0.0,5,1,1.22807839934,6,6,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,3.12063676192,2,0,4,1,1,1,1,2,2,-1,1,0,2,7,-0.0394748354862,0.194594507806,-0.632598912077,0,0,0,0,0,1.86562807672,1964,1964,44,2008,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167900
0.332181445727,2.02348808669,-0.116339286148,1,37,1.69350434654,1,0,0,0,0,5,0,0,0,2.0,0,0.862742167832,-0.288652831112,1,0,3,-1.04646610998,0,1,1,5.0,-0.359324900406,3,2,0,4,1,2,0,0.482005745156,2,3,2.0,3,1.91421197032,1,0,1,1,1,0,1,0.0,0,0,4,1,1069,1,0,0,1,1,1,1,3,0.51677852349,1,-0.656737738079,-1.25755362869,1,-0.120241723735,0,12,-0.570750133779,0,0,0,0.0,12,1,-0.402520492572,4,6,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,-0.270208354202,2,2,2,1,1,2,1,2,2,-1,1,0,4,10,-0.394469338511,1.9412858322,-0.263204015474,1,0,0,0,0,5.058071875,1973,1973,33,2006,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,151400
-0.697691807484,-0.795163227257,-0.116339286148,1,61,-1.41907931916,1,0,0,0,0,2,0,0,0,2.0,0,-0.49050052792,-0.288652831112,0,1,2,0.13076193908,0,0,1,5.0,-0.359324900406,3,2,0,0,0,1,0,0.482005745156,2,3,-1.0,3,-1.18496712787,0,1,1,1,1,1,1,0.0,1,0,3,1,1070,1,1,0,1,1,1,1,4,0.51677852349,1,-0.0918863723195,-0.454850074972,1,-0.120241723735,0,3,-0.570750133779,1,0,2,0.0,3,1,-0.704483250334,7,5,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,1,0,-0.270208354202,1,0,4,1,1,1,2,3,2,-1,1,0,3,4,-0.258914133579,-1.18356414155,-0.484384910354,1,0,0,0,0,-0.752175837861,1949,2003,4,2007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,135000
-0.296610515404,-0.795163227257,-0.116339286148,0,54,-0.939140712786,1,0,0,0,1,3,0,0,0,2.0,0,0.312233388847,-0.288652831112,1,0,2,-0.2382537763,0,0,1,5.0,-0.359324900406,3,2,0,0,0,1,0,-0.874836149273,1,3,-1.0,3,-0.889897864839,0,1,1,1,0,0,0,0.0,1,0,3,1,1071,1,0,0,1,1,1,1,3,0.51677852349,1,-0.0365638113012,0.0802856275098,1,-0.120241723735,0,0,0.093446207913,1,0,2,0.0,0,1,-0.402520492572,5,5,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,3.17445970027,2,0,4,1,1,1,1,2,2,-1,1,0,3,6,-0.135834476354,-0.886050784097,-0.0215011818939,1,0,0,0,0,-0.752175837861,1956,1956,51,2007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000
-0.863299566794,0.870820110337,-0.116339286148,0,42,0.246170943361,1,0,0,0,0,4,0,0,0,2.0,0,-0.319426086642,-0.288652831112,0,0,2,-0.312962479413,0,0,1,5.0,-0.359324900406,3,2,0,0,0,1,0,-0.149627550526,2,3,-1.0,3,0.0771678488473,1,0,1,1,1,1,1,0.0,1,0,5,1,1072,1,0,0,1,1,1,1,3,0.51677852349,1,0.118579892424,0.34785347875,1,-0.120241723735,0,5,-0.570750133779,1,0,2,0.0,5,0,-0.704483250334,6,6,1,0,-0.0686917475382,-1,0,0,0,1,0,0,1,0,0,0,-0.270208354202,1,0,4,1,1,2,1,2,2,-1,1,0,1,8,0.0271855537521,0.0890252519362,-0.753450328867,1,0,0,0,0,-0.752175837861,1968,1968,41,2009,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154000
-0.415641092408,0.245217013826,-0.116339286148,0,62,0.0469482253504,1,1,0,0,0,4,0,0,0,1.0,1,-0.973018182807,-0.288652831112,1,1,1,0.549583456535,0,0,1,0.0,-0.359324900406,3,2,0,3,1,1,0,-0.902908740192,1,3,-1.0,3,-0.113199417626,0,0,1,1,1,1,1,0.0,1,0,2,0,1073,0,1,0,1,0,1,1,3,0.51677852349,1,-0.293833764443,-0.900796493706,1,-0.120241723735,0,4,-0.570750133779,1,0,1,0.0,4,0,-0.704483250334,3,5,0,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,1,0,-0.270208354202,2,1,4,1,1,1,1,1,2,-1,1,0,4,7,-0.376687027974,-0.102918849645,-0.564192449743,1,0,0,0,0,-0.752175837861,1948,1950,56,2006,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91500
-1.20227794913,0.873111696771,-0.116339286148,0,33,-0.0154929026521,1,0,0,0,1,3,0,0,0,2.0,0,0.200377023396,-0.288652831112,0,0,2,-0.933271105266,0,0,1,5.0,-0.359324900406,3,2,0,0,0,1,0,-0.154306315679,2,3,2.0,3,-0.170309597568,1,0,1,1,0,1,1,0.0,0,1,3,1,1074,1,0,0,1,1,0,1,3,1.0,1,-0.257252723189,0.21406955313,2,-0.120241723735,0,5,0.204145598195,0,0,1,0.0,5,1,-0.704483250334,6,6,1,1,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,-0.270208354202,2,0,4,1,1,1,1,2,2,-1,1,0,1,6,-0.316916120305,-0.16050208012,-0.837818299079,1,0,0,0,0,1.25906375505,1977,1977,32,2009,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159500
0.200212762527,-0.795163227257,-0.116339286148,0,4,-0.434647257371,1,0,0,0,0,2,0,0,0,2.0,2,-0.973018182807,-0.288652831112,0,0,3,1.52306049711,0,0,1,5.0,-0.359324900406,3,3,0,0,0,2,0,1.65169703346,3,3,1.0,3,-0.524392713209,0,1,1,1,1,0,1,0.0,0,0,5,1,1075,1,0,0,1,1,1,1,4,0.51677852349,1,-0.196518172506,0.169474911257,1,-0.120241723735,0,0,-0.570750133779,0,0,2,0.0,0,1,0.699643573257,5,7,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,-0.270208354202,1,0,4,1,1,2,2,2,3,-1,1,0,3,5,-0.171678400735,-0.517518109061,0.416300177043,1,0,1,0,0,0.365179491534,2006,2006,1,2007,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,194000
-0.524321184456,0.992274191345,-0.116339286148,0,70,0.581390090658,1,0,0,0,1,3,0,0,0,2.0,0,-0.0737807350627,-0.288652831112,0,0,2,-0.401254583093,0,0,1,5.0,-0.359324900406,3,2,0,4,2,1,0,-1.09005934632,1,3,-1.0,3,0.427443619159,1,0,1,1,1,1,1,0.0,1,0,3,1,1076,1,0,0,1,1,1,1,3,0.51677852349,1,0.261396286357,0.21406955313,1,-0.120241723735,0,6,-0.570750133779,0,0,3,1.0,6,1,-0.704483250334,6,7,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,1,0,-0.270208354202,2,2,4,1,1,1,1,2,3,-1,1,0,3,6,0.188715966222,0.442202398846,-0.586994603855,1,0,0,1,0,-0.752175837861,1940,1984,23,2007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,219500
-0.172404695921,0.0527237533617,-0.116339286148,1,74,0.0674764471122,1,0,0,0,0,3,0,0,0,2.0,0,0.399963871554,-0.288652831112,0,1,1,-0.899312603851,0,0,1,5.0,-0.359324900406,3,2,0,3,1,2,0,0.435218093624,2,3,-1.0,3,-0.094162690979,0,0,1,1,1,0,1,1.0,0,0,4,1,1077,1,0,0,1,1,1,1,4,0.51677852349,1,0.0283800646768,-0.454850074972,1,-0.120241723735,0,4,-0.570750133779,0,500,1,0.0,4,1,-0.387422354684,8,5,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,1,0,-0.270208354202,1,1,3,1,1,2,2,3,2,-1,1,0,4,7,-0.00800666291284,-0.0837244394871,-0.596115465499,1,0,0,1,0,2.72758790226,1936,1989,17,2006,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,170000
-0.172404695921,-0.795163227257,-0.116339286148,0,41,-0.804844149079,1,0,0,0,1,3,0,0,0,2.0,1,-0.808523527732,4.61634714738,1,0,2,-0.76347859819,0,0,1,5.0,-0.359324900406,3,2,0,0,0,1,0,-0.814012202281,1,3,2.0,3,-0.798521576932,0,1,1,1,1,0,1,0.0,0,0,5,0,1078,1,0,0,1,1,0,1,3,0.51677852349,1,0.536505760986,0.124880269383,2,-0.120241723735,0,0,-0.570750133779,0,0,2,0.0,0,1,-0.221342837915,5,5,1,1,-0.0686917475382,-1,0,0,0,0,0,0,1,0,0,1,-0.270208354202,1,0,4,1,1,2,1,2,2,-1,1,0,4,6,0.410110387463,-0.793917615338,0.0879491578405,0,0,1,0,0,1.1632904411,1969,1969,37,2006,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138800
-0.814134763249,-0.795163227257,-0.116339286148,0,6,-1.57411777918,1,0,0,0,0,1,0,0,0,2.0,1,0.47892130599,-0.288652831112,1,0,3,-0.863090202341,0,0,1,5.0,-0.359324900406,3,3,0,4,1,1,1,-0.247881618743,2,3,1.0,3,-1.27063239779,0,1,1,1,0,1,1,0.0,0,0,5,1,1079,1,0,0,1,1,1,1,4,0.51677852349,1,-0.609533161558,-1.48052683806,1,-0.120241723735,0,11,0.364659714104,0,0,2,0.0,11,1,-0.704483250334,5,6,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,-0.270208354202,1,2,4,1,1,2,2,2,2,-1,1,0,4,3,-0.735498676192,-1.26993898726,-0.47754426412,1,0,1,0,0,0.365179491534,2004,2004,2,2006,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,155900
-0.446692547279,-0.795163227257,-0.116339286148,0,16,-1.10986935834,1,0,0,0,0,3,0,0,0,2.0,0,0.112646540689,-0.288652831112,0,0,3,-0.163545073186,0,0,1,5.0,-0.359324900406,3,2,0,0,0,1,1,-0.814012202281,1,3,-1.0,3,-1.00031087939,0,1,1,1,1,0,1,0.0,1,0,4,1,1080,1,0,0,1,1,1,1,3,0.51677852349,1,-0.174569547754,-0.231876865604,1,-0.120241723735,0,0,-0.570750133779,0,0,2,0.0,0,1,0.261797574503,5,5,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,-0.270208354202,1,0,4,1,1,2,1,2,2,-1,1,0,3,5,-0.310026638736,-0.997378363014,-0.15375367574,1,0,1,0,0,-0.752175837861,1994,1994,13,2007,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126000
0.246789944833,-0.795163227257,7.25384096289,1,39,-0.391426516072,1,0,0,0,0,3,0,0,0,2.0,0,0.465761733584,-0.288652831112,0,1,2,0.0786922369098,0,0,1,5.0,-0.359324900406,4,3,0,0,0,2,0,0.257425017802,2,3,1.0,3,-0.490126605244,0,1,0,1,0,1,1,0.0,0,0,5,0,1081,1,0,0,1,1,1,1,4,0.51677852349,1,0.0524333520761,0.437042762497,1,-0.120241723735,0,0,0.226285476251,0,0,2,0.0,0,1,-0.704483250334,7,6,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,1,1,-0.270208354202,3,0,4,1,1,2,2,3,2,-1,1,0,2,5,0.0560468954614,-0.482968170776,0.457344054444,1,0,1,0,0,-0.313214815599,1971,2004,4,2008,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,145000
